,subject,nll,bic,model,w_p,lam,phi,wd,beta
43,43,213.7595796389714,454.59966128896485,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.0244926191573225,0.024065545421017676,0.00010751886794872698,4.426818664757893,1.9839835701244954
