,subject,nll,bic,model,w_p,lam,phi,wd,beta
41,41,208.18478787773404,443.45007776649015,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.3222550272562716,0.18802547097776603,0.0002477320764241589,6.968479211662427,1.6142608669622784
