,subject,nll,bic,model,w_p,lam,phi,wd,beta
14,14,206.30618337612964,439.69286876328135,sb_int-additive_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-distance-dependent,0.8256664475180917,0.0,0.00015621539054784346,9.680538597416138,1.3890226018553953
