,subject,nll,bic,model,w_p,eta,lam,phi,beta
34,34,188.7196993885729,404.5199007881679,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6028162916945157,0.9696814125732659,0.6028999474929804,0.25507234191870926,7.027920502826008
