,subject,nll,bic,model,w_p,eta,lam,phi,beta
3,3,189.06534365155568,405.21118931413343,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6874634195071158,0.8883873245294467,0.3401324395516549,0.6570472933574965,10.0
