,subject,nll,bic,model,w_p,eta,lam,phi,beta
35,35,187.24518592103504,401.57087385309217,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.7870754634363251,0.8764316685371315,0.8515414774757358,0.4476394202475635,1.4835365498114255
