,subject,nll,bic,model,w_p,eta,lam,phi,beta
37,37,207.88375419834415,442.8480104077104,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6402026026216947,1.0,0.47493961700938836,0.3008333550887699,10.0
