,subject,nll,bic,model,w_p,eta,lam,phi,beta
43,43,233.91603181984243,494.91256565070694,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.010695299375188715,1.0,0.3851640633788828,0.6850104533464337,1.3604398967420301
