,subject,nll,bic,model,w_p,eta,lam,phi,beta
31,31,57.0175237135268,141.1155494380757,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,1.0,1.0,0.574509013990459,0.5682685533132584,10.0
