,subject,nll,bic,model,w_p,eta,lam,phi,beta
26,26,182.81048016254812,392.7014623361183,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.7401171152624368,0.8926805103566937,0.17582242474366186,1.0,10.0
