,subject,nll,bic,model,w_p,eta,lam,phi,beta
9,9,152.11104710015212,331.3025962113263,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.81223894515881,1.0,0.4407244304288397,1.0,10.0
