,subject,nll,bic,model,w_p,eta,lam,phi,beta
4,4,218.15691264807072,463.3943273071635,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.7021651569399656,1.0,0.0,0.9666744975754921,7.799164234704439
