,subject,nll,bic,model,w_p,eta,lam,phi,beta
1,1,152.93903915726742,332.9585803255569,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.6954592104101632,1.0,0.7470694522687368,0.5644317156590587,2.299497305555051
