,subject,nll,bic,model,w_p,eta,lam,phi,beta
16,16,169.53217482858832,366.1448516681987,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.5019655123097012,0.888287033251596,0.6546860805710294,0.33566169328230366,10.0
