,subject,nll,bic,model,w_p,eta,lam,phi,beta
27,27,171.0428760826051,369.16625417623226,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.8220232215045918,0.9727832259707941,0.447679472361037,0.8062832637284854,10.0
