,subject,nll,bic,model,w_p,eta,lam,phi,beta
21,21,174.27397200727,375.6284460255621,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.5676486184899975,0.8196800639207962,0.3748812125272568,0.7350245892895518,10.0
