,subject,nll,bic,model,w_p,eta,lam,phi,beta
22,22,213.0915494566206,453.2636009242633,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-free_inh-gaze-dependent,0.8320104826194814,1.0,0.6251607771047972,0.6395897443877644,2.535518114414959
