,subject,nll,bic,model,alpha,gamma,phi,beta
22,22,166.26041641622604,354.18523444126976,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.22405889380759655,1.0,0.057646841281027324,0.5565506540264098
