,subject,nll,bic,model,alpha,gamma,phi,beta
11,11,150.61876428413788,322.90193017709345,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.2897823482901791,1.0,0.030571805354832334,0.494889632409413
