,subject,nll,bic,model,alpha,gamma,phi,beta
42,42,188.40661141621862,398.47762444125493,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.4512827491285028,0.4208090671070856,0.026141928971875568,0.2846857864790165
