,subject,nll,bic,model,alpha,gamma,phi,beta
10,10,157.78595459194548,337.23631079270865,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.07033502735387949,1.0,0.05299434280969777,1.2042945040741455
