,subject,nll,bic,model,alpha,gamma,phi,beta
27,27,132.41899014690793,286.50238190263354,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.2541568286608064,1.0,0.05130201168977122,0.8088181936727092
