,subject,nll,bic,model,alpha,gamma,phi,beta
1,1,147.7356268730846,317.1356553549869,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.35880489336708976,1.0,0.04951740224306117,0.23681499811219955
