,subject,nll,bic,model,alpha,gamma,phi,beta
43,43,181.87470964855484,385.41382090592737,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,1.0109864623098044,1.0,0.07326309660302771,0.06475552259294393
