,subject,nll,bic,model,alpha,gamma,phi,beta
24,24,101.7629547067456,225.1903110223089,sb_int-multiplicative_comp-absolute_gbatt-false_gbalt-false_lk-none_inh-gaze-dependent,0.2783342894411466,1.0,0.03085956902662768,0.7163745985217285
