,subject,nll,bic,model,alpha,gamma,theta,lam,beta
2,2,75.03839511271988,177.15729223646187,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.12976792067917287,1.0,0.8320384181490802,0.7901708850533474,5.087359557875802
