,subject,nll,bic,model,alpha,gamma,theta,lam,beta
37,37,88.88360502747585,204.8477120659738,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.34741475904376856,0.4056671087755924,0.719611933869809,0.8262215610546796,3.3871202729347876
