,subject,nll,bic,model,alpha,gamma,theta,lam,beta
3,3,99.17416559611758,225.42883320325726,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.2957842148355729,0.2957795128509944,0.7580446942045822,0.739883255994701,10.0
