,subject,nll,bic,model,alpha,gamma,theta,lam,beta
10,10,116.07924475684703,259.23899152471614,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.06487025736459574,1.0,0.8304611774292932,0.39288833404820594,7.607271527303576
