,subject,nll,bic,model,alpha,gamma,theta,lam,beta
19,19,126.83401422525569,280.74853046153345,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.5238477052713996,0.5322238416794904,0.5337630905036497,0.8694676439924661,0.8643430563382124
