,subject,nll,bic,model,alpha,gamma,theta,lam,beta
11,11,84.62731179480427,196.33512560063065,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.26214040834598934,1.0,0.6299649752056848,0.8501669119882448,1.8204844444350707
