,subject,nll,bic,model,alpha,gamma,theta,lam,beta
38,38,108.45436823633037,243.98923848368284,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.7198050443406769,0.7303074991278476,0.6906862049278086,0.8605794388587727,0.6063423152186883
