,subject,nll,bic,model,alpha,gamma,theta,lam,beta
27,27,116.034780527538,259.1500630660981,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.23832105059681308,1.0,0.6858811148399109,0.8869376646157764,1.8325039300757997
