,subject,nll,bic,model,alpha,gamma,theta,lam,beta
5,5,77.8436563581534,182.7678147273289,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.15629718169354218,1.0,0.7693314961512332,0.3495414458075755,6.663636116767751
