,subject,nll,bic,model,alpha,gamma,theta,lam,beta
23,23,103.21433435872646,233.50917072847503,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,1.2532784896938138,1.0,0.4012206631386211,0.9141003841517327,0.05975714633066138
