,subject,nll,bic,model,alpha,gamma,theta,lam,beta
1,1,124.1071912360706,275.2948844831633,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-true_lk-free_inh-none,0.4118782321429813,1.0,0.4707394580722771,0.9177086350985972,0.470547972414488
