,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
38,38,125.81994783903885,284.1364980913042,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6785983735852552,0.6805674769771234,1.0,0.9496878572010471,0.0,0.2728387385019978
