,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
1,1,130.76272450394106,294.02205142110864,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.4288961953094251,1.0,0.8339971487090136,0.9187927825868576,0.0,0.37427467441172146
