,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
0,0,112.07151373300053,256.6396298792276,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.6506248633104783,0.9005515410144571,1.0,0.3426640961048912,0.0,0.37306188123638717
