,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
41,41,145.96281938175264,324.4222411767318,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.627984120031687,0.7651178156652899,0.20747686919409614,0.6756665434111448,0.0,0.8268225540649844
