,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
26,26,68.73752213424407,169.97164668171467,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.4195938776720219,0.4093494483541179,1.0,0.0991352854436291,0.0,1.6119671189570457
