,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
22,22,145.51960628230182,323.53581497783017,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.15611532014276014,1.0,1.0,0.7683851006536739,0.0,0.7757271030692935
