,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
6,6,125.33507319837824,283.166748809983,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,2.0189339245918743,1.0,0.8636351973163325,0.11515328586265591,0.0,0.006231461668718192
