,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
20,20,60.81259599239173,154.12179439800997,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.0,1.0,1.0,0.029408601318000993,0.0,2.4619816912762844
