,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
14,14,151.54099509251643,335.5785925982594,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.3958985268109949,0.27,0.9836957452541892,0.7911051683199594,0.0,1.4364756489301167
