,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
11,11,104.11831953603937,240.73324148530526,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.28477932017935853,1.0,1.0,0.8532368353013826,0.0,0.7693686465902029
