,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
15,15,148.66434793998036,329.82529829318725,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.2478215012532453,1.0,1.0,0.5843738458981836,0.009585133969640315,0.7388999879312939
