,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
10,10,140.78315683865378,314.0629160905341,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.0,1.0,1.0,0.8378279486134059,0.0,1.3844587462078672
