,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
17,17,138.09532386842608,308.6872501500787,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-gaze-dependent,0.5072515203995552,1.0,0.5365612695388272,0.844880242728956,0.04877710225907108,0.4185897205034427
