,subject,nll,bic,model,w_p,theta,lam,phi,beta
13,13,91.54484321344862,210.17018843791934,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.632316001577144,0.3341357063501189,0.8656087187539035,0.0,2.7816004717096825
