,subject,nll,bic,model,w_p,theta,lam,phi,beta
22,22,147.8561269268663,322.79275586475467,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8759903035912963,0.4625465661809798,0.6634736376729,0.0,3.839164733302571
