,subject,nll,bic,model,w_p,theta,lam,phi,beta
32,32,184.19954433544953,395.47959068192114,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.33475846732149506,0.9070374417662416,0.7665675522650522,0.0,3.205708173151169
