,subject,nll,bic,model,w_p,theta,lam,phi,beta
34,34,152.04541280565948,331.17132762234104,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6165427872556876,0.6714101463232075,0.7922437297828405,0.0,3.844142247348942
