,subject,nll,bic,model,w_p,theta,lam,phi,beta
39,39,131.7597759726592,290.6000539563405,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.3722618638005295,0.7022859499720756,0.666295520740403,0.0,7.5886301626216275
