,subject,nll,bic,model,w_p,theta,lam,phi,beta
37,37,104.45793851005169,235.99637903112549,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6759843508651814,0.5113032675374988,0.6980040726373254,0.0,4.558995698630369
