,subject,nll,bic,model,w_p,theta,lam,phi,beta
3,3,124.98447761715167,277.0494572453254,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.6378453757630637,0.5992719340283679,0.5051902322063824,0.0,6.8922779960248395
