,subject,nll,bic,model,w_p,theta,lam,phi,beta
35,35,162.63732549367373,352.35515299836953,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8088408305899804,0.6926727795668537,0.8715503750416843,0.0,3.0076502414688906
