,subject,nll,bic,model,w_p,theta,lam,phi,beta
9,9,57.118136976005864,141.31677596303382,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8296081552065315,0.6499117873512674,0.8340248851617151,0.0,10.0
