,subject,nll,bic,model,w_p,theta,lam,phi,beta
38,38,126.38492882081036,279.8503596526428,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.5513263829704593,0.6415548694642079,0.8105114562212299,0.0,5.414820452430613
