,subject,nll,bic,model,w_p,theta,lam,phi,beta
5,5,90.96395353179318,209.00840907460847,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.9085976832241754,0.6018931406063138,0.09132364337916736,0.0,10.0
