,subject,nll,bic,model,w_p,theta,lam,phi,beta
31,31,30.357954879450133,87.79641176992237,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,1.0,0.7709769322239107,0.6429268378049958,0.06433951192685684,10.0
