,subject,nll,bic,model,w_p,theta,lam,phi,beta
15,15,143.0828291149056,313.24616024083326,sb_int-additive_comp-vsmean_gbatt-false_gbalt-true_lk-gaze-dependent_inh-gaze-dependent,0.8186370804097268,0.6523416329120411,0.5041781646475625,0.0,7.535417744704328
