,subject,nll,bic,model,w_p,eta,lam,phi,beta
43,43,230.38038439317154,487.84127079736515,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.0,1.0,0.0,0.0,2.096837737795834
