,subject,nll,bic,model,w_p,eta,lam,phi,beta
6,6,145.10132480559872,317.2831516222195,sb_int-additive_comp-vsmean_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.49499170432481754,0.9642137960962389,0.5791782173188426,0.0,10.0
